,M_Call_Name,M_Call_Arg,Receiver_var,File_Name,MethodName,M_Call_Arg_len,MethodClass,Swap_arg_listing
1217,NamedColor,"paleturquoise ; <class 'str'>, 175 ; <class 'int'>, 238 ; <class 'int'>, 238 ; <class 'int'>",paleturquoise,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 238 ; <class 'int'>  238 ; <class 'int'>  175 ; <class 'int'> paleturquoise ; <class 'str'>
1218,NamedColor,"palevioletred ; <class 'str'>, 219 ; <class 'int'>, 112 ; <class 'int'>, 147 ; <class 'int'>",palevioletred,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 147 ; <class 'int'>  112 ; <class 'int'>  219 ; <class 'int'> palevioletred ; <class 'str'>
1219,NamedColor,"papayawhip ; <class 'str'>, 255 ; <class 'int'>, 239 ; <class 'int'>, 213 ; <class 'int'>",papayawhip,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 213 ; <class 'int'>  239 ; <class 'int'>  255 ; <class 'int'> papayawhip ; <class 'str'>
1220,NamedColor,"peachpuff ; <class 'str'>, 255 ; <class 'int'>, 218 ; <class 'int'>, 185 ; <class 'int'>",peachpuff,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 185 ; <class 'int'>  218 ; <class 'int'>  255 ; <class 'int'> peachpuff ; <class 'str'>
1221,NamedColor,"peru ; <class 'str'>, 205 ; <class 'int'>, 133 ; <class 'int'>, 63 ; <class 'int'>",peru,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 63 ; <class 'int'>  133 ; <class 'int'>  205 ; <class 'int'> peru ; <class 'str'>
1222,NamedColor,"pink ; <class 'str'>, 255 ; <class 'int'>, 192 ; <class 'int'>, 203 ; <class 'int'>",pink,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 203 ; <class 'int'>  192 ; <class 'int'>  255 ; <class 'int'> pink ; <class 'str'>
1223,NamedColor,"plum ; <class 'str'>, 221 ; <class 'int'>, 160 ; <class 'int'>, 221 ; <class 'int'>",plum,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 221 ; <class 'int'>  160 ; <class 'int'>  221 ; <class 'int'> plum ; <class 'str'>
1224,NamedColor,"powderblue ; <class 'str'>, 176 ; <class 'int'>, 224 ; <class 'int'>, 230 ; <class 'int'>",powderblue,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 230 ; <class 'int'>  224 ; <class 'int'>  176 ; <class 'int'> powderblue ; <class 'str'>
1225,NamedColor,"purple ; <class 'str'>, 128 ; <class 'int'>, 0 ; <class 'int'>, 128 ; <class 'int'>",purple,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 128 ; <class 'int'>  0 ; <class 'int'>  128 ; <class 'int'> purple ; <class 'str'>
1226,NamedColor,"red ; <class 'str'>, 255 ; <class 'int'>, 0 ; <class 'int'>, 0 ; <class 'int'>",red,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 0 ; <class 'int'>  0 ; <class 'int'>  255 ; <class 'int'> red ; <class 'str'>
1227,NamedColor,"rosybrown ; <class 'str'>, 188 ; <class 'int'>, 143 ; <class 'int'>, 143 ; <class 'int'>",rosybrown,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 143 ; <class 'int'>  143 ; <class 'int'>  188 ; <class 'int'> rosybrown ; <class 'str'>
1228,NamedColor,"royalblue ; <class 'str'>, 65 ; <class 'int'>, 105 ; <class 'int'>, 225 ; <class 'int'>",royalblue,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 225 ; <class 'int'>  105 ; <class 'int'>  65 ; <class 'int'> royalblue ; <class 'str'>
1229,NamedColor,"saddlebrown ; <class 'str'>, 139 ; <class 'int'>, 69 ; <class 'int'>, 19 ; <class 'int'>",saddlebrown,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 19 ; <class 'int'>  69 ; <class 'int'>  139 ; <class 'int'> saddlebrown ; <class 'str'>
1230,NamedColor,"salmon ; <class 'str'>, 250 ; <class 'int'>, 128 ; <class 'int'>, 114 ; <class 'int'>",salmon,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 114 ; <class 'int'>  128 ; <class 'int'>  250 ; <class 'int'> salmon ; <class 'str'>
1231,NamedColor,"sandybrown ; <class 'str'>, 244 ; <class 'int'>, 164 ; <class 'int'>, 96 ; <class 'int'>",sandybrown,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 96 ; <class 'int'>  164 ; <class 'int'>  244 ; <class 'int'> sandybrown ; <class 'str'>
1232,NamedColor,"seagreen ; <class 'str'>, 46 ; <class 'int'>, 139 ; <class 'int'>, 87 ; <class 'int'>",seagreen,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 87 ; <class 'int'>  139 ; <class 'int'>  46 ; <class 'int'> seagreen ; <class 'str'>
1233,NamedColor,"seashell ; <class 'str'>, 255 ; <class 'int'>, 245 ; <class 'int'>, 238 ; <class 'int'>",seashell,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 238 ; <class 'int'>  245 ; <class 'int'>  255 ; <class 'int'> seashell ; <class 'str'>
1234,NamedColor,"sienna ; <class 'str'>, 160 ; <class 'int'>, 82 ; <class 'int'>, 45 ; <class 'int'>",sienna,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 45 ; <class 'int'>  82 ; <class 'int'>  160 ; <class 'int'> sienna ; <class 'str'>
1235,NamedColor,"silver ; <class 'str'>, 192 ; <class 'int'>, 192 ; <class 'int'>, 192 ; <class 'int'>",silver,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 192 ; <class 'int'>  192 ; <class 'int'>  192 ; <class 'int'> silver ; <class 'str'>
1236,NamedColor,"skyblue ; <class 'str'>, 135 ; <class 'int'>, 206 ; <class 'int'>, 235 ; <class 'int'>",skyblue,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 235 ; <class 'int'>  206 ; <class 'int'>  135 ; <class 'int'> skyblue ; <class 'str'>
1237,NamedColor,"slateblue ; <class 'str'>, 106 ; <class 'int'>, 90 ; <class 'int'>, 205 ; <class 'int'>",slateblue,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 205 ; <class 'int'>  90 ; <class 'int'>  106 ; <class 'int'> slateblue ; <class 'str'>
1238,NamedColor,"slategray ; <class 'str'>, 112 ; <class 'int'>, 128 ; <class 'int'>, 144 ; <class 'int'>",slategray,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 144 ; <class 'int'>  128 ; <class 'int'>  112 ; <class 'int'> slategray ; <class 'str'>
1239,NamedColor,"slategrey ; <class 'str'>, 112 ; <class 'int'>, 128 ; <class 'int'>, 144 ; <class 'int'>",slategrey,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 144 ; <class 'int'>  128 ; <class 'int'>  112 ; <class 'int'> slategrey ; <class 'str'>
1240,NamedColor,"snow ; <class 'str'>, 255 ; <class 'int'>, 250 ; <class 'int'>, 250 ; <class 'int'>",snow,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 250 ; <class 'int'>  250 ; <class 'int'>  255 ; <class 'int'> snow ; <class 'str'>
1241,NamedColor,"springgreen ; <class 'str'>, 0 ; <class 'int'>, 255 ; <class 'int'>, 127 ; <class 'int'>",springgreen,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 127 ; <class 'int'>  255 ; <class 'int'>  0 ; <class 'int'> springgreen ; <class 'str'>
1242,NamedColor,"steelblue ; <class 'str'>, 70 ; <class 'int'>, 130 ; <class 'int'>, 180 ; <class 'int'>",steelblue,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 180 ; <class 'int'>  130 ; <class 'int'>  70 ; <class 'int'> steelblue ; <class 'str'>
1243,NamedColor,"tan ; <class 'str'>, 210 ; <class 'int'>, 180 ; <class 'int'>, 140 ; <class 'int'>",tan,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 140 ; <class 'int'>  180 ; <class 'int'>  210 ; <class 'int'> tan ; <class 'str'>
1244,NamedColor,"teal ; <class 'str'>, 0 ; <class 'int'>, 128 ; <class 'int'>, 128 ; <class 'int'>",teal,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 128 ; <class 'int'>  128 ; <class 'int'>  0 ; <class 'int'> teal ; <class 'str'>
1245,NamedColor,"thistle ; <class 'str'>, 216 ; <class 'int'>, 191 ; <class 'int'>, 216 ; <class 'int'>",thistle,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 216 ; <class 'int'>  191 ; <class 'int'>  216 ; <class 'int'> thistle ; <class 'str'>
1246,NamedColor,"tomato ; <class 'str'>, 255 ; <class 'int'>, 99 ; <class 'int'>, 71 ; <class 'int'>",tomato,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 71 ; <class 'int'>  99 ; <class 'int'>  255 ; <class 'int'> tomato ; <class 'str'>
1247,NamedColor,"turquoise ; <class 'str'>, 64 ; <class 'int'>, 224 ; <class 'int'>, 208 ; <class 'int'>",turquoise,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 208 ; <class 'int'>  224 ; <class 'int'>  64 ; <class 'int'> turquoise ; <class 'str'>
1248,NamedColor,"violet ; <class 'str'>, 238 ; <class 'int'>, 130 ; <class 'int'>, 238 ; <class 'int'>",violet,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 238 ; <class 'int'>  130 ; <class 'int'>  238 ; <class 'int'> violet ; <class 'str'>
1249,NamedColor,"wheat ; <class 'str'>, 245 ; <class 'int'>, 222 ; <class 'int'>, 179 ; <class 'int'>",wheat,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 179 ; <class 'int'>  222 ; <class 'int'>  245 ; <class 'int'> wheat ; <class 'str'>
1250,NamedColor,"white ; <class 'str'>, 255 ; <class 'int'>, 255 ; <class 'int'>, 255 ; <class 'int'>",white,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 255 ; <class 'int'>  255 ; <class 'int'>  255 ; <class 'int'> white ; <class 'str'>
1251,NamedColor,"whitesmoke ; <class 'str'>, 245 ; <class 'int'>, 245 ; <class 'int'>, 245 ; <class 'int'>",whitesmoke,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 245 ; <class 'int'>  245 ; <class 'int'>  245 ; <class 'int'> whitesmoke ; <class 'str'>
1252,NamedColor,"yellow ; <class 'str'>, 255 ; <class 'int'>, 255 ; <class 'int'>, 0 ; <class 'int'>",yellow,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 0 ; <class 'int'>  255 ; <class 'int'>  255 ; <class 'int'> yellow ; <class 'str'>
1253,NamedColor,"yellowgreen ; <class 'str'>, 154 ; <class 'int'>, 205 ; <class 'int'>, 50 ; <class 'int'>",yellowgreen,D:\Testing\bokeh\bokeh\bokeh\colors.py,NamedColor,4,, 50 ; <class 'int'>  205 ; <class 'int'>  154 ; <class 'int'> yellowgreen ; <class 'str'>
1254,deprecated_module,"bokeh.mixins ; <class 'str'>, ",,D:\Testing\bokeh\bokeh\bokeh\mixins.py,deprecated_module,2,,bokeh.mixins ; <class 'str'>
1255,deprecated_module,"bokeh.mixins ; <class 'str'>, 0.11 ; <class 'str'>, ",,D:\Testing\bokeh\bokeh\bokeh\mixins.py,deprecated_module,3,, 0.11 ; <class 'str'> bokeh.mixins ; <class 'str'>
1256,deprecated_module,"bokeh.mixins ; <class 'str'>, 0.11 ; <class 'str'>, use bokeh.core.property_mixins instead ; <class 'str'>",,D:\Testing\bokeh\bokeh\bokeh\mixins.py,deprecated_module,3,, use bokeh.core.property_mixins instead ; <class 'str'>  0.11 ; <class 'str'> bokeh.mixins ; <class 'str'>
1257,deprecated_module,"bokeh.plotting_helpers ; <class 'str'>, ",,D:\Testing\bokeh\bokeh\bokeh\plotting_helpers.py,deprecated_module,2,,bokeh.plotting_helpers ; <class 'str'>
1258,deprecated_module,"bokeh.plotting_helpers ; <class 'str'>, 0.11 ; <class 'str'>, ",,D:\Testing\bokeh\bokeh\bokeh\plotting_helpers.py,deprecated_module,3,, 0.11 ; <class 'str'> bokeh.plotting_helpers ; <class 'str'>
1259,deprecated_module,"bokeh.plotting_helpers ; <class 'str'>, 0.11 ; <class 'str'>, use bokeh.plotting.helpers instead ; <class 'str'>",,D:\Testing\bokeh\bokeh\bokeh\plotting_helpers.py,deprecated_module,3,, use bokeh.plotting.helpers instead ; <class 'str'>  0.11 ; <class 'str'> bokeh.plotting_helpers ; <class 'str'>
1260,deprecated_module,"bokeh.templates ; <class 'str'>, ",,D:\Testing\bokeh\bokeh\bokeh\templates.py,deprecated_module,2,,bokeh.templates ; <class 'str'>
1261,deprecated_module,"bokeh.templates ; <class 'str'>, 0.11 ; <class 'str'>, ",,D:\Testing\bokeh\bokeh\bokeh\templates.py,deprecated_module,3,, 0.11 ; <class 'str'> bokeh.templates ; <class 'str'>
1262,deprecated_module,"bokeh.templates ; <class 'str'>, 0.11 ; <class 'str'>, use bokeh.core.templates instead ; <class 'str'>",,D:\Testing\bokeh\bokeh\bokeh\templates.py,deprecated_module,3,, use bokeh.core.templates instead ; <class 'str'>  0.11 ; <class 'str'> bokeh.templates ; <class 'str'>
1263,"warnings,simplefilter","always ; <class 'str'>, BokehDeprecationWarning ; <class 'str'>",,D:\Testing\bokeh\bokeh\bokeh\__init__.py,simplefilter,2,warnings, BokehDeprecationWarning ; <class 'str'> always ; <class 'str'>
1265,Dict,"String ; <class 'str'>, Any ; <class 'str'>",css_properties,D:\Testing\bokeh\bokeh\examples\app\crossfilter\models\models.py,Dict,2,,./styleable_box.coffee ;<class 'str'>
1269,Dict,"String ; <class 'str'>, Any ; <class 'str'>",display_items,D:\Testing\bokeh\bokeh\examples\app\crossfilter\models\models.py,Dict,2,,./stats_box.coffee ;<class 'str'>
1316,linspace,"0 ; <class 'int'>, , N ; <class 'str'>",theta,D:\Testing\bokeh\bokeh\examples\embed\animated.py,linspace,3,, N ; <class 'str'>   0 ; <class 'int'>
1317,linspace,"0 ; <class 'int'>, , ",r_x,D:\Testing\bokeh\bokeh\examples\embed\animated.py,linspace,3,,0 ; <class 'int'>
1321,"curdoc , add_periodic_callback","update ; <class 'str'>, 30 ; <class 'int'>",,D:\Testing\bokeh\bokeh\examples\embed\animated.py,add_periodic_callback,2,curdoc, 30 ; <class 'int'> update ; <class 'str'>
1329,"p,circle","x ; <class 'str'>, y ; <class 'str'>",,D:\Testing\bokeh\bokeh\examples\howto\ajax_source.py,circle,2,p, y ; <class 'str'> x ; <class 'str'>
1332,Range1d,"0 ; <class 'int'>, 3 ; <class 'int'>",x_range,D:\Testing\bokeh\bokeh\examples\howto\prevent_user_zooming_or_panning_too_far.py,Range1d,2,, 3 ; <class 'int'> 0 ; <class 'int'>
1333,Range1d,"0 ; <class 'int'>, 3 ; <class 'int'>",y_range,D:\Testing\bokeh\bokeh\examples\howto\prevent_user_zooming_or_panning_too_far.py,Range1d,2,, 3 ; <class 'int'> 0 ; <class 'int'>
1335,Range1d,"0 ; <class 'int'>, 3 ; <class 'int'>",x_range,D:\Testing\bokeh\bokeh\examples\howto\prevent_user_zooming_or_panning_too_far.py,Range1d,2,, 3 ; <class 'int'> 0 ; <class 'int'>
1336,Range1d,"0 ; <class 'int'>, 3 ; <class 'int'>",y_range,D:\Testing\bokeh\bokeh\examples\howto\prevent_user_zooming_or_panning_too_far.py,Range1d,2,, 3 ; <class 'int'> 0 ; <class 'int'>
1338,Range1d,"3 ; <class 'int'>, 0 ; <class 'int'>",x_range,D:\Testing\bokeh\bokeh\examples\howto\prevent_user_zooming_or_panning_too_far.py,Range1d,2,, 0 ; <class 'int'> 3 ; <class 'int'>
1339,Range1d,"3 ; <class 'int'>, 0 ; <class 'int'>",y_range,D:\Testing\bokeh\bokeh\examples\howto\prevent_user_zooming_or_panning_too_far.py,Range1d,2,, 0 ; <class 'int'> 3 ; <class 'int'>
1349,"plot_default,scatter","x ; <class 'str'>, y ; <class 'str'>",,D:\Testing\bokeh\bokeh\examples\howto\prevent_user_zooming_or_panning_too_far.py,scatter,2,plot_default, y ; <class 'str'> x ; <class 'str'>
1353,"plot_extra,line","x ; <class 'str'>, apple_y ; <class 'str'>",,D:\Testing\bokeh\bokeh\examples\howto\prevent_user_zooming_or_panning_too_far.py,line,2,plot_extra, apple_y ; <class 'str'> x ; <class 'str'>
1354,"plot_extra,line","x ; <class 'str'>, google_y ; <class 'str'>",,D:\Testing\bokeh\bokeh\examples\howto\prevent_user_zooming_or_panning_too_far.py,line,2,plot_extra, google_y ; <class 'str'> x ; <class 'str'>
1355,"plot_extra,add_layout",", left ; <class 'str'>",,D:\Testing\bokeh\bokeh\examples\howto\prevent_user_zooming_or_panning_too_far.py,add_layout,2,plot_extra, left ; <class 'str'> 
1367,"plot,add_glyph","source ; <class 'str'>, line_glyph ; <class 'str'>",,D:\Testing\bokeh\bokeh\examples\models\line.py,add_glyph,2,plot, line_glyph ; <class 'str'> source ; <class 'str'>
1368,"plot,add_layout",", below ; <class 'str'>",,D:\Testing\bokeh\bokeh\examples\models\line.py,add_layout,2,plot, below ; <class 'str'> 
1369,"plot,add_layout",", left ; <class 'str'>",,D:\Testing\bokeh\bokeh\examples\models\line.py,add_layout,2,plot, left ; <class 'str'> 
1370,"plot,add_tools","pan ; <class 'str'>, wheel_zoom ; <class 'str'>, preview_save ; <class 'str'>",,D:\Testing\bokeh\bokeh\examples\models\line.py,add_tools,3,plot, preview_save ; <class 'str'>  wheel_zoom ; <class 'str'> pan ; <class 'str'>
1378,"p,add_tools",", , , ",,D:\Testing\bokeh\bokeh\examples\models\tile_source.py,add_tools,4,p,tile_source_example.html ; <class 'str'>
1385,"p,segment","cats ; <class 'str'>, <ast.Name object at 0x000002BE5B590DF0> ; <class 'ast.Name'>, cats ; <class 'str'>, <ast.Name object at 0x000002BE5B5906A0> ; <class 'ast.Name'>",,D:\Testing\bokeh\bokeh\examples\plotting\file\boxplot.py,segment,4,p, <ast.Name object at 0x000002BE5B5906A0> ; <class 'ast.Name'>  cats ; <class 'str'>  <ast.Name object at 0x000002BE5B590DF0> ; <class 'ast.Name'> cats ; <class 'str'>
1386,"p,segment","cats ; <class 'str'>, <ast.Name object at 0x000002BE5B590280> ; <class 'ast.Name'>, cats ; <class 'str'>, <ast.Name object at 0x000002BE5B5900D0> ; <class 'ast.Name'>",,D:\Testing\bokeh\bokeh\examples\plotting\file\boxplot.py,segment,4,p, <ast.Name object at 0x000002BE5B5900D0> ; <class 'ast.Name'>  cats ; <class 'str'>  <ast.Name object at 0x000002BE5B590280> ; <class 'ast.Name'> cats ; <class 'str'>
1387,"p,rect","cats ; <class 'str'>, , 0.7 ; <class 'float'>, ",,D:\Testing\bokeh\bokeh\examples\plotting\file\boxplot.py,rect,4,p, 0.7 ; <class 'float'>   cats ; <class 'str'>
1388,"p,rect","cats ; <class 'str'>, , 0.7 ; <class 'float'>, ",,D:\Testing\bokeh\bokeh\examples\plotting\file\boxplot.py,rect,4,p, 0.7 ; <class 'float'>   cats ; <class 'str'>
1389,"p,rect","cats ; <class 'str'>, <ast.Name object at 0x000002BE5BF959A0> ; <class 'ast.Name'>, 0.2 ; <class 'float'>, 0.01 ; <class 'float'>",,D:\Testing\bokeh\bokeh\examples\plotting\file\boxplot.py,rect,4,p, 0.01 ; <class 'float'>  0.2 ; <class 'float'>  <ast.Name object at 0x000002BE5BF959A0> ; <class 'ast.Name'> cats ; <class 'str'>
1390,"p,rect","cats ; <class 'str'>, <ast.Name object at 0x000002BE5BFDDA30> ; <class 'ast.Name'>, 0.2 ; <class 'float'>, 0.01 ; <class 'float'>",,D:\Testing\bokeh\bokeh\examples\plotting\file\boxplot.py,rect,4,p, 0.01 ; <class 'float'>  0.2 ; <class 'float'>  <ast.Name object at 0x000002BE5BFDDA30> ; <class 'ast.Name'> cats ; <class 'str'>
1391,"p,circle","outx ; <class 'str'>, outy ; <class 'str'>",,D:\Testing\bokeh\bokeh\examples\plotting\file\boxplot.py,circle,2,p, outy ; <class 'str'> outx ; <class 'str'>
1397,"p,circle","<ast.Name object at 0x000002BE5C390880> ; <class 'ast.Name'>, <ast.Name object at 0x000002BE5C390A90> ; <class 'ast.Name'>",,D:\Testing\bokeh\bokeh\examples\plotting\file\elements.py,circle,2,p, <ast.Name object at 0x000002BE5C390A90> ; <class 'ast.Name'> <ast.Name object at 0x000002BE5C390880> ; <class 'ast.Name'>
1398,"p,text","<ast.Name object at 0x000002BE5C390340> ; <class 'ast.Name'>, ",,D:\Testing\bokeh\bokeh\examples\plotting\file\elements.py,text,2,p,<ast.Name object at 0x000002BE5C390340> ; <class 'ast.Name'>
1399,linspace,"0 ; <class 'int'>, , N ; <class 'str'>",theta,D:\Testing\bokeh\bokeh\examples\plotting\server\animated.py,linspace,3,, N ; <class 'str'>   0 ; <class 'int'>
1400,linspace,"0 ; <class 'int'>, , ",r_x,D:\Testing\bokeh\bokeh\examples\plotting\server\animated.py,linspace,3,,0 ; <class 'int'>
1403,"curdoc , add_periodic_callback","update ; <class 'str'>, 30 ; <class 'int'>",,D:\Testing\bokeh\bokeh\examples\plotting\server\animated.py,add_periodic_callback,2,curdoc, 30 ; <class 'int'> update ; <class 'str'>
1409,Bar,"df ; <class 'str'>, yr ; <class 'str'>",p,D:\Testing\bokeh\bokeh\sphinx\source\docs\user_guide\source_examples\charts_bar_color.py,Bar,2,, yr ; <class 'str'> df ; <class 'str'>
1427,Histogram,"df ; <class 'str'>, hp ; <class 'str'>",p,D:\Testing\bokeh\bokeh\sphinx\source\docs\user_guide\source_examples\charts_histogram_values_field_arg.py,Histogram,2,, hp ; <class 'str'> df ; <class 'str'>
1464,"p,add_glyph","source ; <class 'str'>, rect ; <class 'str'>",,D:\Testing\bokeh\bokeh\sphinx\source\docs\user_guide\source_examples\interaction_callbacks_for_tools.py,add_glyph,2,p, rect ; <class 'str'> source ; <class 'str'>
1481,"s1,circle","x ; <class 'str'>, y0 ; <class 'str'>",,D:\Testing\bokeh\bokeh\sphinx\source\docs\user_guide\source_examples\interaction_linked_panning.py,circle,2,s1, y0 ; <class 'str'> x ; <class 'str'>
1482,"s2,triangle","x ; <class 'str'>, y1 ; <class 'str'>",,D:\Testing\bokeh\bokeh\sphinx\source\docs\user_guide\source_examples\interaction_linked_panning.py,triangle,2,s2, y1 ; <class 'str'> x ; <class 'str'>
1483,"s3,square","x ; <class 'str'>, y2 ; <class 'str'>",,D:\Testing\bokeh\bokeh\sphinx\source\docs\user_guide\source_examples\interaction_linked_panning.py,square,2,s3, y2 ; <class 'str'> x ; <class 'str'>
1506,"s1,circle","x ; <class 'str'>, y0 ; <class 'str'>",,D:\Testing\bokeh\bokeh\sphinx\source\docs\user_guide\source_examples\layout_grid.py,circle,2,s1, y0 ; <class 'str'> x ; <class 'str'>
1507,"s2,triangle","x ; <class 'str'>, y1 ; <class 'str'>",,D:\Testing\bokeh\bokeh\sphinx\source\docs\user_guide\source_examples\layout_grid.py,triangle,2,s2, y1 ; <class 'str'> x ; <class 'str'>
1508,"s3,square","x ; <class 'str'>, y2 ; <class 'str'>",,D:\Testing\bokeh\bokeh\sphinx\source\docs\user_guide\source_examples\layout_grid.py,square,2,s3, y2 ; <class 'str'> x ; <class 'str'>
1514,hplot,"s1 ; <class 'str'>, s2 ; <class 'str'>, s3 ; <class 'str'>",p,D:\Testing\bokeh\bokeh\sphinx\source\docs\user_guide\source_examples\layout_horizontal.py,hplot,3,, s3 ; <class 'str'>  s2 ; <class 'str'> s1 ; <class 'str'>
1516,"s1,circle","x ; <class 'str'>, y0 ; <class 'str'>",,D:\Testing\bokeh\bokeh\sphinx\source\docs\user_guide\source_examples\layout_horizontal.py,circle,2,s1, y0 ; <class 'str'> x ; <class 'str'>
1517,"s2,triangle","x ; <class 'str'>, y1 ; <class 'str'>",,D:\Testing\bokeh\bokeh\sphinx\source\docs\user_guide\source_examples\layout_horizontal.py,triangle,2,s2, y1 ; <class 'str'> x ; <class 'str'>
1518,"s3,square","x ; <class 'str'>, y2 ; <class 'str'>",,D:\Testing\bokeh\bokeh\sphinx\source\docs\user_guide\source_examples\layout_horizontal.py,square,2,s3, y2 ; <class 'str'> x ; <class 'str'>
1522,"p,circle","x ; <class 'str'>, factors ; <class 'str'>",,D:\Testing\bokeh\bokeh\sphinx\source\docs\user_guide\source_examples\plotting_categorical_axis.py,circle,2,p, factors ; <class 'str'> x ; <class 'str'>
1530,"p,circle","x ; <class 'str'>, y ; <class 'str'>",,D:\Testing\bokeh\bokeh\sphinx\source\docs\user_guide\source_examples\plotting_legends.py,circle,2,p, y ; <class 'str'> x ; <class 'str'>
1531,"p,line","x ; <class 'str'>, y ; <class 'str'>",,D:\Testing\bokeh\bokeh\sphinx\source\docs\user_guide\source_examples\plotting_legends.py,line,2,p, y ; <class 'str'> x ; <class 'str'>
1532,"p,line","x ; <class 'str'>, ",,D:\Testing\bokeh\bokeh\sphinx\source\docs\user_guide\source_examples\plotting_legends.py,line,2,p,x ; <class 'str'>
1533,"p,square","x ; <class 'str'>, ",,D:\Testing\bokeh\bokeh\sphinx\source\docs\user_guide\source_examples\plotting_legends.py,square,2,p,x ; <class 'str'>
1534,"p,line","x ; <class 'str'>, ",,D:\Testing\bokeh\bokeh\sphinx\source\docs\user_guide\source_examples\plotting_legends.py,line,2,p,x ; <class 'str'>
1538,"p,line","List_value ; List, List_value ; List",,D:\Testing\bokeh\bokeh\sphinx\source\docs\user_guide\source_examples\plotting_line_single.py,line,2,p, List_value ; List List_value ; List
1542,"p,line","x ; <class 'str'>, y ; <class 'str'>",,D:\Testing\bokeh\bokeh\sphinx\source\docs\user_guide\source_examples\plotting_log_scale_axis.py,line,2,p, y ; <class 'str'> x ; <class 'str'>
1543,"p,circle","x ; <class 'str'>, y ; <class 'str'>",,D:\Testing\bokeh\bokeh\sphinx\source\docs\user_guide\source_examples\plotting_log_scale_axis.py,circle,2,p, y ; <class 'str'> x ; <class 'str'>
1547,"p,line","x ; <class 'str'>, y ; <class 'str'>",,D:\Testing\bokeh\bokeh\sphinx\source\docs\user_guide\source_examples\plotting_multiple_glyphs.py,line,2,p, y ; <class 'str'> x ; <class 'str'>
1548,"p,circle","x ; <class 'str'>, y ; <class 'str'>",,D:\Testing\bokeh\bokeh\sphinx\source\docs\user_guide\source_examples\plotting_multiple_glyphs.py,circle,2,p, y ; <class 'str'> x ; <class 'str'>
1553,"p,patch","List_value ; List, List_value ; List",,D:\Testing\bokeh\bokeh\sphinx\source\docs\user_guide\source_examples\plotting_patch_missing_points.py,patch,2,p, List_value ; List List_value ; List
1561,"p,circle","List_value ; List, List_value ; List",,D:\Testing\bokeh\bokeh\sphinx\source\docs\user_guide\source_examples\plotting_scatter_circle.py,circle,2,p, List_value ; List List_value ; List
1567,"p,line","<ast.Name object at 0x000002BE5BFD9F10> ; <class 'ast.Name'>, <ast.Name object at 0x000002BE5BFD9250> ; <class 'ast.Name'>",,D:\Testing\bokeh\bokeh\sphinx\source\docs\user_guide\source_examples\plotting_span.py,line,2,p, <ast.Name object at 0x000002BE5BFD9250> ; <class 'ast.Name'> <ast.Name object at 0x000002BE5BFD9F10> ; <class 'ast.Name'>
